function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.signal.detrend, 20, 1, 11, type, 6
scipy.linalg.pinv, 20, 1, 18, return_rank, 1
scipy.logspace, 20, 3, 18, endpoint, 4
scipy.meshgrid, 20, 2, 19, indexing, 1
scipy.ndimage.morphology.binary_erosion, 20, 2, 10, structure, 9
scipy.prod, 20, 1, 18, axis, 2
scipy.cov, 20, 1, 12, rowvar, 7
scipy.ndimage.watershed_ift, 21, 3, 14, structure, 10
scipy.ndimage.binary_closing, 21, 2, 14, structure, 8
scipy.spatial.qhull.ConvexHull, 21, 1, 10, incremental, 11
scipy.special.polygamma, 21, 2, 21, , 
scipy.stats.binom, 21, 2, 21, n, 4
scipy.stats.iqr, 21, 3, 9, axis, 8
scipy.optimize.nnls, 21, 2, 21, , 
scipy.special.jv, 21, 2, 21, , 
scipy.integrate.trapz, 21, 2, 17, x, 9
scipy.optimize.least_squares, 21, 3, 8, args, 16
scipy.around, 21, 2, 20, decimals, 18
scipy.savetxt, 21, 2, 10, fmt, 11
scipy.array_equal, 21, 2, 21, , 
scipy.ndimage.minimum, 22, 3, 16, labels, 16
scipy.special.sph_harm, 22, 4, 21, dtype, 1
scipy.special.log1p, 22, 1, 22, , 
scipy.stats.multivariate_normal.rvs, 22, 3, 12, cov, 17
scipy.constants.value, 22, 1, 22, , 
scipy.face, 22, 1, 22, gray, 22
scipy.stats.f.sf, 22, 3, 22, , 
scipy.special.jn, 22, 2, 22, , 
scipy.ix_, 22, 2, 22, , 
scipy.ndimage.minimum_filter, 23, 2, 15, footprint, 9
scipy.ndimage.percentile_filter, 23, 3, 20, size, 12
scipy.special.erfinv, 23, 1, 23, , 
scipy.signal.hamming, 23, 2, 12, sym, 11
scipy.spatial.distance.euclidean, 23, 2, 23, , 
scipy.ndimage.filters.maximum_filter, 23, 2, 21, footprint, 17
scipy.random.randint, 23, 3, 22, size, 2
scipy.random.permutation, 23, 1, 23, , 
scipy.copyto, 23, 3, 23, where, 23
scipy.interpolate.interp2d, 24, 4, 13, kind, 15
scipy.io.netcdf.netcdf_file, 24, 3, 13, version, 13
scipy.linalg.lu_solve, 24, 2, 17, trans, 6
scipy.ndimage.minimum_position, 24, 3, 12, labels, 8
scipy.ndimage.binary_opening, 24, 2, 19, structure, 10
scipy.special.expit, 24, 1, 22, out, 1
scipy.stats.mstats.gmean, 24, 1, 17, axis, 6
scipy.stats.gmean, 24, 2, 12, axis, 14
scipy.stats.uniform.rvs, 24, 3, 9, size, 20
scipy.signal.resample, 24, 3, 12, axis, 11
scipy.spatial.distance_matrix, 24, 2, 20, , 
scipy.argsort, 24, 1, 23, axis, 1
scipy.copy, 24, 1, 24, , 
scipy.misc.ascent, 24, 0, 24, , 
scipy.linalg.eigvals, 25, 1, 17, , 
scipy.ndimage.gaussian_filter1d, 25, 2, 17, sigma, 9
scipy.ndimage.maximum, 25, 3, 18, labels, 16
scipy.ndimage.maximum_position, 25, 3, 15, labels, 8
scipy.ndimage.center_of_mass, 25, 1, 17, , 
scipy.special.xlogy, 25, 2, 25, , 
scipy.special.expm1, 25, 1, 25, , 
scipy.special.gammainc, 25, 2, 25, , 
scipy.errstate, 25, 1, 13, under, 18
scipy.sinh, 25, 1, 25, , 
scipy.interpolate.UnivariateSpline, 26, 3, 14, k, 14
scipy.stats.fisher_exact, 26, 1, 20, alternative, 2
scipy.stats.gamma.pdf, 26, 3, 17, scale, 18
scipy.sparse.linalg.lsqr, 26, 6, 15, iter_lim, 16
scipy.sparse.linalg.norm, 26, 2, 12, ord, 8
scipy.signal.waveforms.chirp, 26, 4, 16, t1, 10
scipy.stats.truncnorm.rvs, 26, 5, 19, size, 19
scipy.atleast_1d, 26, 1, 26, , 
scipy.signal.savgol_filter, 26, 3, 17, polyorder, 5
scipy.ndimage.filters.gaussian_filter1d, 26, 5, 14, axis, 17
scipy.integrate.simps, 26, 3, 13, x, 7
scipy.sparse.linalg.splu, 27, 1, 20, permc_spec, 5
scipy.optimize.newton, 27, 2, 23, fprime, 2
scipy.spatial.ConvexHull, 27, 1, 22, qhull_options, 4
scipy.stats.mstats.normaltest, 27, 1, 27, , 
scipy.stats.zscore, 27, 1, 13, axis, 9
scipy.signal.medfilt, 27, 2, 26, kernel_size, 12
scipy.integrate.odeint, 27, 3, 12, full_output, 9
scipy.sparse.linalg.svds, 27, 2, 15, k, 16
scipy.signal.iirdesign, 27, 6, 22, ftype, 26
scipy.io.mmread, 27, 1, 27, , 
scipy.ndimage.uniform_filter, 28, 2, 20, size, 8
scipy.stats.bernoulli.rvs, 28, 1, 16, size, 11
scipy.sparse.bsr_matrix, 28, 1, 14, shape, 13
scipy.ndimage.measurements.label, 28, 1, 26, structure, 1
scipy.stats.t.sf, 28, 2, 28, df, 6
scipy.ndimage.morphology.binary_dilation, 28, 2, 23, iterations, 14
scipy.io.mmwrite, 28, 2, 24, precision, 4
scipy.stats.probplot, 28, 3, 16, plot, 27
scipy.ndarray, 28, 2, 26, dtype, 23
scipy.linalg.eigvalsh, 29, 2, 12, a, 7
scipy.stats.chi2.cdf, 29, 2, 29, df, 16
scipy.optimize.check_grad, 29, 3, 7, epsilon, 12
scipy.append, 29, 2, 29, , 
scipy.ndimage.rank_filter, 30, 3, 24, size, 16
scipy.ndimage.morphological_gradient, 30, 2, 26, size, 26
scipy.stats.beta, 30, 2, 24, scale, 6
scipy.ndimage.morphology.binary_fill_holes, 30, 1, 29, output, 1
scipy.maximum, 30, 2, 30, , 
scipy.poly1d, 30, 1, 30, , 
scipy.tile, 30, 2, 29, reps, 2
scipy.ndimage.interpolation.affine_transform, 31, 6, 26, order, 30
scipy.linalg.det, 31, 1, 31, , 
scipy.stats.gamma, 31, 3, 17, scale, 15
scipy.spatial.Delaunay, 31, 1, 28, incremental, 3
scipy.ndimage.interpolation.rotate, 31, 4, 12, reshape, 25
scipy.random.normal, 31, 3, 19, loc, 12
scipy.random.uniform, 31, 3, 27, size, 11
scipy.special.betaln, 32, 2, 32, , 
scipy.spatial.distance.cosine, 32, 2, 32, , 
scipy.stats.rankdata, 32, 2, 18, method, 13
scipy.cosh, 32, 1, 32, , 
scipy.ndimage.filters.median_filter, 33, 2, 30, size, 12
scipy.ndimage.filters.uniform_filter, 33, 2, 28, size, 24
scipy.stats.rv_discrete, 34, 1, 25, values, 32
scipy.genfromtxt, 34, 2, 12, usecols, 18
scipy.linalg.sqrtm, 35, 1, 33, disp, 2
scipy.sparse.linalg.aslinearoperator, 35, 1, 35, , 
scipy.stats.ks_2samp, 35, 2, 32, mode, 1
scipy.ndimage.interpolation.shift, 35, 3, 25, order, 19
scipy.loadtxt, 35, 1, 24, dtype, 10
scipy.linalg.lstsq, 36, 2, 28, check_finite, 5
scipy.ndimage.shift, 36, 3, 20, order, 26
scipy.sparse.isspmatrix_csc, 36, 1, 36, , 
scipy.random.randn, 36, 2, 24, , 
scipy.io.wavfile.write, 37, 3, 37, rate, 1
scipy.ndimage.distance_transform_bf, 37, 3, 16, return_indices, 24
scipy.stats.t.ppf, 37, 2, 37, df, 2
scipy.sparse.linalg.eigs, 37, 3, 18, k, 33
scipy.cluster.hierarchy.fcluster, 38, 3, 32, criterion, 18
scipy.spatial.KDTree, 38, 1, 32, leafsize, 2
scipy.ndimage.grey_erosion, 39, 3, 20, footprint, 39
scipy.special.ndtr, 39, 1, 39, , 
scipy.stats.kstest, 39, 2, 28, args, 7
scipy.diag, 40, 1, 38, , 
scipy.signal.firwin, 40, 3, 19, window, 23
scipy.stats.binned_statistic, 40, 4, 35, bins, 26
scipy.random.dirichlet, 40, 1, 40, , 
scipy.stats.f_oneway, 41, 2, 19, , 
scipy.stats.chi2.sf, 41, 2, 41, , 
scipy.misc.toimage, 41, 1, 27, high, 6
scipy.stats.expon, 41, 1, 27, scale, 31
scipy.signal.welch, 43, 3, 23, nperseg, 34
scipy.stats.t.cdf, 43, 2, 39, df, 15
scipy.misc.lena, 43, 0, 43, , 
scipy.interpolate.RectBivariateSpline, 44, 6, 19, kx, 26
scipy.ndimage.grey_dilation, 44, 2, 24, footprint, 40
scipy.stats.binom.pmf, 44, 3, 44, n, 2
scipy.sparse.block_diag, 44, 2, 25, format, 26
scipy.ones_like, 44, 1, 38, dtype, 6
scipy.optimize.minimize_scalar, 44, 2, 21, args, 23
scipy.optimize.fsolve, 45, 3, 20, args, 20
scipy.amin, 45, 1, 36, axis, 9
scipy.linalg.lu, 46, 1, 31, overwrite_a, 14
scipy.ndimage.generic_filter, 47, 5, 16, mode, 41
scipy.stats.sem, 47, 1, 45, axis, 2
scipy.stats.ttest_1samp, 47, 2, 34, axis, 13
scipy.stats.mannwhitneyu, 47, 2, 25, alternative, 20
scipy.sparse.dia_matrix, 47, 2, 40, shape, 37
scipy.signal.freqz, 47, 3, 26, worN, 14
scipy.amax, 47, 1, 40, axis, 7
scipy.ndimage.geometric_transform, 48, 4, 41, order, 46
scipy.ndimage.rotate, 48, 3, 26, reshape, 19
scipy.sparse.linalg.cg, 48, 4, 20, tol, 43
scipy.integrate.ode, 48, 1, 41, jac, 4
scipy.reshape, 48, 2, 27, order, 19
scipy.signal.convolve, 49, 3, 30, mode, 18
scipy.signal.butter, 49, 3, 27, btype, 26
scipy.log10, 49, 1, 49, , 
scipy.isnan, 49, 1, 49, , 
scipy.stats.entropy, 50, 2, 33, base, 12
scipy.signal.filtfilt, 50, 3, 32, axis, 14
scipy.kron, 50, 2, 50, , 
scipy.fftpack.fft, 51, 1, 29, axis, 12
scipy.ndimage.filters.convolve, 51, 2, 34, mode, 14
scipy.ndimage.find_objects, 52, 1, 51, input, 2
scipy.absolute, 52, 1, 52, , 
scipy.shape, 52, 1, 52, , 
scipy.special.erfc, 53, 1, 53, , 
scipy.any, 54, 1, 41, axis, 11
scipy.ndimage.interpolation.zoom, 54, 3, 32, order, 31
scipy.linalg.qr, 55, 2, 26, mode, 35
scipy.ndimage.imread, 55, 2, 36, mode, 24
scipy.interpolate.griddata, 56, 4, 33, method, 33
scipy.stats.chisquare, 58, 2, 35, f_exp, 14
scipy.ndimage.binary_fill_holes, 58, 1, 47, structure, 2
scipy.special.erf, 58, 1, 58, , 
scipy.ndimage.sobel, 59, 2, 23, axis, 43
scipy.optimize.leastsq, 59, 4, 26, args, 50
scipy.hstack, 59, 1, 59, , 
scipy.optimize.fmin_l_bfgs_b, 60, 5, 18, bounds, 24
scipy.ndimage.morphology.distance_transform_edt, 60, 1, 46, sampling, 12
scipy.sin, 62, 1, 62, , 
scipy.signal.convolve2d, 64, 3, 50, mode, 49
scipy.stats.chi2.ppf, 64, 2, 64, df, 8
scipy.stats.scoreatpercentile, 64, 2, 61, axis, 3
scipy.spatial.distance.squareform, 64, 1, 57, checks, 6
scipy.stats.norm.rvs, 65, 3, 43, size, 53
scipy.stats.mode, 65, 2, 34, axis, 30
scipy.special.digamma, 65, 1, 65, , 
scipy.mean, 65, 1, 45, axis, 17
scipy.spatial.qhull.Delaunay, 66, 1, 58, qhull_options, 6
scipy.sparse.dok_matrix, 66, 1, 41, dtype, 24
scipy.interpolate.splrep, 68, 3, 25, s, 36
scipy.stats.gaussian_kde, 69, 1, 53, bw_method, 16
scipy.ndimage.convolve1d, 69, 5, 32, axis, 46
scipy.stats.skew, 69, 1, 53, axis, 13
scipy.ndimage.sum, 70, 3, 50, labels, 18
scipy.spatial.distance.pdist, 71, 2, 53, metric, 23
scipy.linalg.cho_factor, 71, 2, 39, check_finite, 38
scipy.stats.multivariate_normal, 71, 2, 62, cov, 26
scipy.vstack, 71, 1, 71, , 
scipy.sparse.random, 72, 3, 30, density, 52
scipy.stats.kurtosis, 72, 1, 38, fisher, 16
scipy.cluster.hierarchy.dendrogram, 72, 3, 29, orientation, 43
scipy.ndimage.affine_transform, 73, 5, 32, order, 63
scipy.sparse.linalg.LinearOperator, 73, 3, 41, matvec, 58
scipy.signal.fftconvolve, 74, 3, 56, mode, 37
scipy.cos, 75, 1, 75, , 
scipy.stats.norm.sf, 77, 1, 72, loc, 4
scipy.ndimage.maximum_filter, 78, 2, 50, footprint, 51
scipy.stats.kendalltau, 81, 2, 77, method, 3
scipy.size, 81, 1, 81, , 
scipy.optimize.curve_fit, 82, 4, 31, p0, 30
scipy.interpolate.splev, 83, 2, 49, der, 30
scipy.where, 83, 1, 83, , 
scipy.stats.uniform, 83, 2, 82, loc, 62
scipy.stats.ttest_ind, 84, 3, 38, equal_var, 40
scipy.ndimage.correlate, 84, 3, 40, mode, 45
scipy.stats.linregress, 85, 2, 78, , 
scipy.empty, 86, 1, 49, dtype, 33
scipy.sparse.linalg.eigsh, 86, 3, 36, k, 69
scipy.optimize.brentq, 87, 3, 43, xtol, 25
scipy.optimize.fmin, 89, 3, 27, disp, 66
scipy.linalg.block_diag, 90, 1, 45, , 
scipy.sparse.isspmatrix_csr, 92, 1, 92, , 
scipy.linalg.expm, 96, 1, 96, , 
scipy.sparse.bmat, 96, 1, 73, format, 16
scipy.interpolate.InterpolatedUnivariateSpline, 98, 2, 61, k, 36
scipy.special.psi, 104, 1, 104, , 
scipy.ndimage.correlate1d, 104, 3, 42, mode, 40
scipy.ndimage.median_filter, 104, 2, 80, footprint, 49
scipy.spatial.cKDTree, 104, 1, 93, balanced_tree, 3
scipy.io.wavfile.read, 105, 1, 102, mmap, 3
scipy.cluster.hierarchy.linkage, 106, 2, 77, method, 89
scipy.ndimage.zoom, 110, 3, 78, order, 74
scipy.linalg.eig, 110, 1, 52, left, 26
scipy.ndimage.convolve, 111, 2, 42, mode, 57
scipy.unique, 112, 1, 110, return_counts, 1
scipy.zeros_like, 114, 1, 100, dtype, 14
scipy.stats.randint, 115, 2, 115, low, 4
scipy.linalg.solve, 116, 2, 100, sym_pos, 12
scipy.ndimage.binary_dilation, 117, 2, 50, iterations, 25
scipy.concatenate, 119, 1, 77, axis, 32
scipy.eye, 123, 1, 116, dtype, 7
scipy.linspace, 123, 3, 103, endpoint, 16
scipy.randn, 123, 2, 65, , 
scipy.ndimage.binary_erosion, 124, 2, 35, border_value, 72
scipy.sparse.identity, 124, 1, 56, format, 50
scipy.log, 125, 1, 125, , 
scipy.ndimage.filters.gaussian_filter, 126, 2, 92, sigma, 56
scipy.linalg.norm, 127, 1, 75, ord, 13
scipy.signal.lfilter, 130, 3, 78, axis, 41
scipy.linalg.svd, 131, 2, 59, full_matrices, 68
scipy.linalg.inv, 134, 1, 132, overwrite_a, 2
scipy.sparse.kron, 134, 2, 106, format, 23
scipy.ndimage.distance_transform_edt, 136, 1, 94, return_indices, 29
scipy.linalg.cho_solve, 136, 2, 110, check_finite, 23
scipy.ndimage.generate_binary_structure, 138, 2, 138, , 
scipy.stats.norm, 139, 2, 119, scale, 58
scipy.linalg.solve_triangular, 140, 3, 96, lower, 98
scipy.sparse.find, 142, 1, 142, , 
scipy.random.seed, 146, 1, 145, , 
scipy.spatial.distance.cdist, 149, 3, 78, metric, 27
scipy.sparse.spdiags, 154, 4, 88, format, 53
scipy.sparse.rand, 158, 3, 108, density, 63
scipy.stats.norm.pdf, 165, 3, 112, scale, 53
scipy.exp, 165, 1, 165, , 
scipy.integrate.quad, 170, 3, 101, args, 48
scipy.all, 173, 1, 168, axis, 5
scipy.sparse.isspmatrix, 174, 1, 174, , 
scipy.ndimage.map_coordinates, 176, 2, 58, order, 109
scipy.arange, 181, 1, 102, dtype, 9
scipy.stats.norm.ppf, 182, 1, 159, loc, 20
scipy.rand, 186, 2, 103, , 
scipy.sparse.hstack, 191, 1, 120, format, 66
scipy.asarray, 195, 1, 99, dtype, 88
scipy.linalg.cholesky, 197, 2, 121, lower, 122
scipy.stats.spearmanr, 206, 2, 187, nan_policy, 9
scipy.stats.pearsonr, 212, 2, 212, , 
scipy.sum, 230, 1, 189, axis, 20
scipy.sparse.linalg.spsolve, 236, 2, 226, use_umfpack, 10
scipy.sparse.eye, 238, 1, 131, format, 45
scipy.io.savemat, 238, 2, 164, oned_as, 55
scipy.special.gamma, 241, 1, 241, , 
scipy.ndimage.label, 244, 1, 141, output, 18
scipy.sparse.diags, 251, 1, 107, format, 59
scipy.interpolate.interp1d, 254, 2, 81, kind, 110
scipy.sparse.vstack, 261, 1, 198, format, 52
scipy.linalg.eigh, 262, 1, 164, check_finite, 14
scipy.misc.imread, 268, 1, 204, mode, 49
scipy.optimize.minimize, 277, 4, 66, method, 201
scipy.sqrt, 284, 1, 284, , 
scipy.stats.norm.cdf, 299, 1, 239, loc, 34
scipy.ones, 308, 1, 224, dtype, 77
scipy.ndimage.gaussian_filter, 313, 2, 175, mode, 86
scipy.sparse.lil_matrix, 317, 1, 224, dtype, 93
scipy.special.gammaln, 323, 1, 323, , 
scipy.misc.imresize, 323, 2, 220, interp, 86
scipy.misc.imsave, 339, 2, 337, name, 3
scipy.dot, 518, 2, 518, , 
scipy.sparse.coo_matrix, 574, 2, 279, shape, 280
scipy.zeros, 625, 1, 436, dtype, 163
scipy.io.loadmat, 740, 1, 655, squeeze_me, 59
scipy.array, 910, 1, 761, dtype, 115
scipy.sparse.csc_matrix, 969, 1, 702, shape, 153
scipy.sparse.issparse, 1767, 1, 1767, , 
scipy.sparse.csr_matrix, 2442, 1, 1653, shape, 414
