function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.stats.random_correlation._to_corr, 10, 1, 10, , 
scipy.fftpack.irfft, 11, 1, 7, , 
scipy.linalg.companion, 11, 1, 11, , 
scipy.linalg.hilbert, 11, 1, 11, , 
scipy.linalg.solve_toeplitz, 11, 2, 6, b, 6
scipy.ones, 11, 1, 11, , 
scipy._build_utils.system_info.get_info, 11, 1, 9, notfound_action, 2
scipy.integrate.ode, 11, 2, 9, jac, 1
scipy.ndimage.sobel, 11, 2, 8, cval, 1
scipy.ndimage.binary_closing, 11, 2, 4, iterations, 2
scipy.odr.Data, 11, 2, 6, wd, 4
scipy.sparse.vstack, 11, 2, 6, format, 4
scipy.optimize._linprog_util._clean_inputs, 11, 2, 6, bounds, 9
scipy.optimize.BFGS, 11, 1, 5, exception_strategy, 5
scipy.stats.scoreatpercentile, 11, 2, 7, axis, 4
scipy.signal.dstep, 11, 2, 11, n, 11
scipy.signal.medfilt, 11, 2, 7, kernel_size, 2
scipy.signal.resample, 11, 2, 7, axis, 4
scipy.signal.resample_poly, 11, 4, 7, window, 7
scipy.sparse.base.isspmatrix, 11, 1, 11, , 
scipy.special.logit, 11, 1, 9, , 
scipy.special.expit, 11, 1, 10, , 
scipy.stats.truncnorm.rvs, 11, 5, 11, size, 11
scipy.stats.poisson.rvs, 11, 1, 9, size, 2
scipy.stats.boxcox_llf, 11, 2, 11, , 
scipy.stats.mstats.hmean, 11, 1, 7, axis, 3
scipy.ndimage.imread, 11, 1, 6, mode, 2
scipy.asarray, 11, 1, 11, , 
scipy.optimize._linprog_ip._clean_inputs, 11, 2, 6, bounds, 9
scipy.special.factorial, 12, 1, 10, exact, 2
scipy.special.loggamma, 12, 1, 8, , 
scipy.stats.special_ortho_group.rvs, 12, 2, 6, random_state, 5
scipy._lib._ccallback.LowLevelCallable.from_cython, 12, 2, 3, , 
scipy.spatial.distance.is_valid_y, 12, 3, 6, throw, 12
scipy.cluster.hierarchy.inconsistent, 12, 1, 12, , 
scipy.fftpack.helper._init_nd_shape_and_axes_sorted, 12, 3, 12, axes, 1
scipy.integrate._ivp.common.num_jac, 12, 6, 8, sparsity, 4
scipy.integrate.newton_cotes, 12, 2, 4, , 
scipy.linalg.cho_solve_banded, 12, 2, 4, check_finite, 4
scipy.interpolate.fitpack.splder, 12, 2, 6, , 
scipy.interpolate.fitpack2.RectBivariateSpline, 12, 3, 5, s, 2
scipy.interpolate.Akima1DInterpolator, 12, 2, 11, axis, 1
scipy.interpolate.PPoly.from_bernstein_basis, 12, 1, 12, , 
scipy.io.harwell_boeing._fortran_format_parser.IntFormat, 12, 2, 4, repeat, 6
scipy.io.harwell_boeing._fortran_format_parser.ExpFormat, 12, 3, 4, repeat, 6
scipy.io.mmio.mmread, 12, 1, 12, , 
scipy.linalg.matrix_balance, 12, 1, 6, separate, 6
scipy.linalg.null_space, 12, 1, 8, rcond, 4
scipy.linalg.interpolative.reconstruct_matrix_from_id, 12, 3, 12, , 
scipy.spatial.Delaunay, 12, 1, 10, incremental, 1
scipy.optimize._numdiff.check_derivative, 12, 3, 4, bounds, 4
scipy.optimize._constraints.strict_bounds, 12, 4, 12, , 
scipy.optimize._lsq.common.make_strictly_feasible, 12, 4, 8, rstep, 8
scipy.optimize.fmin_bfgs, 12, 4, 5, disp, 12
scipy.signal._arraytools.axis_slice, 12, 4, 4, start, 12
scipy.signal.ss2zpk, 12, 4, 5, input, 7
scipy.signal.freqresp, 12, 2, 12, w, 6
scipy.signal.windows.get_window, 12, 2, 8, fftbins, 4
scipy.sparse.sputils.isdense, 12, 1, 12, , 
scipy.sparse.linalg.isolve.minres, 12, 3, 3, callback, 4
scipy.special._mptestutils.mpf2float, 12, 1, 6, , 
scipy.special.errstate, 12, 1, 10, all, 4
scipy.special.fresnel, 12, 1, 12, , 
scipy.special.jv, 12, 2, 12, , 
scipy.special.yv, 12, 2, 12, , 
scipy.special.hyp0f1, 12, 2, 12, , 
scipy.special.laguerre, 12, 1, 12, , 
scipy.special.legendre, 12, 1, 12, , 
scipy.special.polygamma, 12, 2, 12, , 
scipy.special.shichi, 12, 1, 10, , 
scipy.special.sici, 12, 1, 10, , 
scipy.special.orthogonal.gegenbauer, 12, 2, 12, , 
scipy.special.orthogonal.sh_jacobi, 12, 3, 12, , 
scipy.special.multigammaln, 12, 2, 10, , 
scipy.stats.distributions.binom.cdf, 12, 3, 6, , 
scipy.stats.kappa4.cdf, 12, 3, 12, , 
scipy.stats.skewnorm.rvs, 12, 4, 7, size, 12
scipy.stats.beta.ppf, 12, 3, 8, loc, 4
scipy.stats.hypergeom.expect, 12, 3, 4, args, 12
scipy.stats.genextreme.entropy, 12, 1, 10, scale, 2
scipy.stats.crystalball._munp, 12, 3, 12, , 
scipy.stats.mstats.trim, 12, 4, 12, axis, 12
scipy.stats.mstats.moment, 12, 2, 8, , 
scipy.stats.obrientransform, 12, 1, 8, , 
scipy.stats.dirichlet, 12, 1, 12, , 
scipy.stats.ks_2samp, 12, 2, 9, mode, 1
scipy.fftpack.rfft, 13, 1, 9, , 
scipy.linalg.det, 13, 1, 11, check_finite, 2
scipy.signal.lsim, 13, 4, 8, X0, 8
scipy.linalg.orth, 13, 1, 9, rcond, 4
scipy.spatial.ConvexHull, 13, 1, 9, qhull_options, 3
scipy.cluster.hierarchy.to_tree, 13, 1, 12, rd, 1
scipy.special.binom, 13, 2, 13, , 
scipy.linalg.lapack._compute_lwork, 13, 4, 8, p, 2
scipy.ndimage.filters.median_filter, 13, 2, 8, size, 4
scipy.optimize.root_scalar, 13, 5, 6, method, 13
scipy.sparse.dia_matrix, 13, 2, 7, shape, 3
scipy.special.genlaguerre, 13, 2, 13, alpha, 2
scipy.stats.mstats.gmean, 13, 1, 7, axis, 4
scipy.stats.mstats.brunnermunzel, 13, 3, 8, alternative, 6
scipy.stats.rvs_ratio_uniforms, 13, 6, 11, random_state, 12
scipy.cluster.vq.kmeans, 14, 3, 8, iter, 5
scipy.signal.firls, 14, 4, 11, fs, 4
scipy._lib._threadsafety.non_reentrant, 14, 0, 14, , 
scipy._lib._tmpdirs.tempdir, 14, 0, 7, , 
scipy.cluster.hierarchy.fcluster, 14, 3, 10, criterion, 14
scipy._lib._numpy_compat._assert_warns, 14, 6, 4, method, 4
scipy.integrate._ivp.base.ConstantDenseOutput, 14, 3, 14, , 
scipy.integrate.nquad, 14, 3, 4, opts, 8
scipy.linalg.cholesky_banded, 14, 2, 4, lower, 12
scipy.interpolate.pchip, 14, 2, 14, , 
scipy.linalg.lu, 14, 2, 8, permute_l, 6
scipy.linalg.qz, 14, 2, 8, output, 2
scipy.linalg.ordqz, 14, 3, 10, sort, 14
scipy.linalg.cdf2rdf, 14, 2, 14, , 
scipy.linalg.interpolative.svd, 14, 2, 10, rand, 4
scipy.linalg.expm_frechet, 14, 3, 10, method, 8
scipy.ndimage.maximum_filter1d, 14, 4, 6, mode, 12
scipy.ndimage.minimum_filter1d, 14, 4, 6, mode, 12
scipy.ndimage.variance, 14, 1, 4, labels, 2
scipy.ndimage.watershed_ift, 14, 3, 8, structure, 10
scipy.optimize._trustregion_constr.canonical_constraint.CanonicalConstraint.from_PreparedConstraint, 14, 1, 14, , 
scipy.optimize._differentiable_functions.LinearVectorFunction, 14, 3, 7, , 
scipy.optimize._lsq.common.minimize_quadratic_1d, 14, 4, 9, c, 5
scipy.optimize.golden, 14, 2, 8, full_output, 6
scipy.optimize._trustregion_exact.IterativeSubproblem, 14, 6, 6, k_hard, 12
scipy.special.ellipj, 14, 2, 12, , 
scipy.signal.freqs_zpk, 14, 4, 10, worN, 8
scipy.signal.besselap, 14, 2, 14, , 
scipy.signal.kaiserord, 14, 2, 14, , 
scipy.signal._peak_finding._identify_ridge_lines, 14, 3, 14, , 
scipy.signal.waveforms._sweep_poly_phase, 14, 2, 7, , 
scipy.signal.windows.dpss, 14, 4, 6, return_ratios, 8
scipy.sparse.construct.eye, 14, 4, 10, format, 14
scipy.sparse.linalg.dsolve.factorized, 14, 1, 14, , 
scipy.sparse.linalg._expm_multiply.expm_multiply, 14, 2, 4, start, 6
scipy.spatial.procrustes, 14, 2, 7, , 
scipy.special.jn_zeros, 14, 2, 14, , 
scipy.special.lpmv, 14, 3, 12, , 
scipy.special.lqmn, 14, 3, 13, , 
scipy.special.pbdv, 14, 2, 14, , 
scipy.special._testutils.MissingModule, 14, 1, 10, , 
scipy.special.orthogonal.chebyc, 14, 1, 14, , 
scipy.special.orthogonal.chebys, 14, 1, 14, , 
scipy.special.orthogonal.chebyt, 14, 1, 14, , 
scipy.special.orthogonal.chebyu, 14, 1, 14, , 
scipy.special.orthogonal.hermite, 14, 1, 14, , 
scipy.special.orthogonal.hermitenorm, 14, 1, 14, , 
scipy.special.orthogonal.sh_legendre, 14, 1, 14, , 
scipy.special.orthogonal.sh_chebyt, 14, 1, 14, , 
scipy.special.orthogonal.sh_chebyu, 14, 1, 14, , 
scipy.stats.contingency.chi2_contingency, 14, 2, 3, correction, 8
scipy.stats.genpareto, 14, 1, 14, c, 14
scipy.stats.skewnorm.cdf, 14, 4, 8, , 
scipy.stats.shapiro, 14, 1, 14, , 
scipy.stats.ppcc_plot, 14, 4, 10, dist, 4
scipy.stats.hmean, 14, 1, 7, axis, 7
scipy.stats.mstats.ttest_rel, 14, 2, 8, axis, 4
scipy.stats.multivariate_normal.rvs, 14, 3, 10, cov, 12
scipy.stats._tukeylambda_stats.tukeylambda_variance, 14, 1, 7, , 
scipy.stats._tukeylambda_stats.tukeylambda_kurtosis, 14, 1, 7, , 
scipy.sparse.spmatrix.transpose, 14, 1, 12, , 
scipy.stats.nbinom.cdf, 14, 3, 12, , 
scipy.sparse.linalg.spsolve, 15, 2, 13, use_umfpack, 1
scipy.stats.gamma.fit, 15, 2, 8, floc, 8
scipy._lib._util.getargspec_no_self, 15, 1, 15, , 
scipy._lib.six.u, 15, 1, 15, , 
scipy.optimize.brentq, 15, 4, 8, args, 8
scipy.interpolate.splprep, 15, 1, 10, s, 5
scipy.linalg.pinv, 15, 1, 13, check_finite, 2
scipy.odr.Model, 15, 2, 7, meta, 10
scipy.optimize._constraints.Bounds, 15, 3, 12, , 
scipy.optimize.brent, 15, 3, 7, brack, 11
scipy.signal.zpk2tf, 15, 1, 9, , 
scipy.signal.cheb2ord, 15, 5, 10, fs, 1
scipy.signal.cheb1ord, 15, 5, 10, fs, 1
scipy.signal.group_delay, 15, 2, 8, w, 3
scipy.signal.lombscargle, 15, 3, 8, precenter, 4
scipy.sparse.isspmatrix_csr, 15, 1, 15, , 
scipy.special.iv, 15, 2, 15, , 
scipy.stats.norm, 15, 2, 11, loc, 7
scipy.stats.gmean, 15, 1, 8, axis, 7
scipy.stats.gstd, 15, 2, 9, axis, 8
scipy.signal.lsim2, 16, 4, 9, X0, 12
scipy.fftpack.realtransforms.dst, 16, 1, 8, None, 4
scipy.interpolate.BPoly._construct_from_derivatives, 16, 4, 16, , 
scipy.sparse.linalg.onenormest, 16, 1, 6, compute_w, 6
scipy.linalg.eigvals_banded, 16, 3, 8, select_range, 8
scipy.linalg.eig_banded, 16, 3, 10, select_range, 10
scipy.linalg.schur, 16, 2, 14, sort, 10
scipy.ndimage.standard_deviation, 16, 1, 4, labels, 2
scipy.odr.ODR, 16, 3, 11, beta0, 16
scipy.optimize._trustregion_constr.qp_subproblem.modified_dogleg, 16, 6, 16, , 
scipy.optimize.NonlinearConstraint, 16, 5, 12, None, 1
scipy.optimize._lsq.common.find_active_constraints, 16, 3, 10, rtol, 6
scipy.optimize.minpack.fixed_point, 16, 2, 8, args, 6
scipy.special.kve, 16, 2, 16, , 
scipy.signal.dfreqresp, 16, 2, 16, w, 12
scipy.signal.waveforms._chirp_phase, 16, 5, 8, , 
scipy.signal.waveforms.gausspulse, 16, 2, 8, fc, 4
scipy.exp, 16, 1, 13, , 
scipy.special.i0, 16, 1, 15, , 
scipy._lib._numpy_compat.broadcast_to, 16, 2, 16, , 
scipy.sparse.linalg.dsolve.splu, 16, 1, 16, , 
scipy.special.gammainccinv, 16, 2, 15, , 
scipy.special.ellip_harm, 16, 5, 8, , 
scipy.special.spherical_in, 16, 2, 8, derivative, 8
scipy.special.digamma, 16, 1, 16, , 
scipy.stats.norm.fit, 16, 1, 12, floc, 2
scipy.stats.loggamma.rvs, 16, 2, 16, size, 16
scipy.stats.circvar, 16, 2, 12, high, 16
scipy.stats.circstd, 16, 2, 12, high, 16
scipy.stats.describe, 16, 2, 10, ddof, 4
scipy.stats.power_divergence, 16, 3, 10, lambda_, 10
scipy.stats.kruskal, 16, 2, 14, , 
scipy.zeros_like, 16, 1, 16, , 
scipy.stats.fisher_exact, 17, 1, 11, alternative, 3
scipy._lib.six.next, 17, 1, 17, , 
scipy.ndimage.median_filter, 17, 2, 17, size, 9
scipy.signal.ellipord, 17, 5, 10, fs, 1
scipy.signal.buttord, 17, 5, 12, analog, 2
scipy.stats.yeojohnson, 17, 2, 14, lmbda, 14
scipy.stats.combine_pvalues, 17, 2, 12, method, 16
scipy.stats.brunnermunzel, 17, 3, 12, alternative, 6
scipy.ndimage.interpolation.shift, 17, 3, 16, order, 14
scipy.optimize.differential_evolution, 18, 3, 7, polish, 6
scipy.signal.bode, 18, 2, 17, n, 9
scipy.sparse.linalg.splu, 18, 1, 16, permc_spec, 2
scipy.linalg.lu_solve, 18, 3, 8, overwrite_b, 4
scipy.interpolate.make_lsq_spline, 18, 4, 16, k, 4
scipy.interpolate.fitpack.splrep, 18, 2, 4, k, 10
scipy.interpolate.fitpack2.UnivariateSpline, 18, 3, 7, k, 8
scipy.interpolate.NdPPoly, 18, 2, 18, , 
scipy.io.arff.arffread.loadarff, 18, 1, 18, , 
scipy.linalg.pinv2, 18, 1, 16, check_finite, 2
scipy.linalg.hessenberg, 18, 2, 16, calc_q, 18
scipy.linalg.interpolative.interp_decomp, 18, 2, 10, rand, 8
scipy.ndimage.minimum, 18, 3, 6, labels, 16
scipy.ndimage.maximum, 18, 3, 6, labels, 16
scipy.ndimage.minimum_filter, 18, 2, 14, footprint, 8
scipy.optimize.fmin, 18, 6, 4, disp, 16
scipy.optimize.fmin_tnc, 18, 5, 12, maxfun, 18
scipy.signal.dimpulse, 18, 2, 16, n, 11
scipy.signal.ZerosPolesGain, 18, 4, 10, dt, 10
scipy.sparse.csgraph.connected_components, 18, 3, 6, directed, 13
scipy.sparse.linalg.eigen.lobpcg.lobpcg, 18, 3, 8, largest, 12
scipy.sparse.linalg.isolve.gcrotmk, 18, 4, 6, maxiter, 14
scipy.special.airy, 18, 1, 18, , 
scipy.special.betainc, 18, 3, 18, , 
scipy.special.gammaincc, 18, 2, 18, , 
scipy.special.geterr, 18, 0, 18, , 
scipy.stats.bernoulli.rvs, 18, 1, 16, size, 2
scipy.stats.pareto.stats, 18, 2, 18, moments, 18
scipy.stats.poisson.cdf, 18, 2, 12, , 
scipy.stats.levene, 18, 4, 6, center, 14
scipy.stats.mstats.ttest_1samp, 18, 2, 12, axis, 4
scipy.stats.wishart, 18, 2, 18, , 
scipy.stats.tiecorrect, 18, 1, 9, , 
scipy.stats.f_oneway, 18, 2, 15, , 
scipy.cos, 18, 1, 18, , 
scipy.optimize.leastsq, 19, 3, 9, args, 11
scipy.signal.spectrogram, 19, 5, 7, nperseg, 12
scipy.integrate._bvp.solve_bvp, 19, 4, 7, fun_jac, 8
scipy.interpolate.pade, 19, 2, 11, , 
scipy.interpolate.BarycentricInterpolator, 19, 2, 16, None, 1
scipy.ndimage.center_of_mass, 19, 1, 7, , 
scipy.ndimage.spline_filter, 19, 2, 17, order, 15
scipy.signal.tf2ss, 19, 1, 14, , 
scipy.signal.dlti, 19, 2, 7, dt, 7
scipy.sparse.isspmatrix_csc, 19, 1, 18, , 
scipy.sparse.csgraph.shortest_path, 19, 4, 14, overwrite, 18
scipy.stats.median_test, 19, 3, 10, ties, 5
scipy.misc.imresize, 19, 3, 8, interp, 5
scipy.stats.anderson_ksamp, 20, 2, 15, midrank, 15
scipy.fftpack.basic._datacopied, 20, 2, 11, , 
scipy.optimize._numdiff.group_columns, 20, 1, 10, , 
scipy.special.poch, 20, 2, 18, , 
scipy.interpolate.BPoly.from_derivatives, 20, 3, 14, orders, 14
scipy.interpolate.rbf.Rbf, 20, 3, 6, function, 14
scipy.linalg.solve_circulant, 20, 2, 12, baxis, 4
scipy.linalg.cython_blas._test_dgemm, 20, 5, 10, , 
scipy.linalg.logm, 20, 2, 20, disp, 20
scipy.ndimage.maximum_filter, 20, 2, 16, footprint, 10
scipy.ndimage.percentile_filter, 20, 3, 20, size, 12
scipy.ndimage.distance_transform_cdt, 20, 3, 10, return_indices, 18
scipy.optimize._trustregion_constr.qp_subproblem.sphere_intersections, 20, 3, 10, entire_line, 10
scipy.special.ellipk, 20, 1, 19, , 
scipy.signal.filtfilt, 20, 3, 9, method, 4
scipy.signal.vectorstrength, 20, 2, 20, , 
scipy.sparse.csgraph.csgraph_from_dense, 20, 2, 9, null_value, 18
scipy.sparse.linalg.isolve.lgmres, 20, 4, 8, maxiter, 16
scipy.spatial.transform.Rotation.from_quat, 20, 1, 19, normalized, 1
scipy.special.clpmn, 20, 4, 18, type, 4
scipy.special.boxcox1p, 20, 2, 12, , 
scipy.special.zeta, 20, 2, 13, , 
scipy.special.spherical_kn, 20, 2, 10, derivative, 10
scipy.stats.kurtosis, 20, 1, 11, bias, 5
scipy.stats.circmean, 20, 2, 12, high, 16
scipy.stats.multivariate_normal.cdf, 20, 3, 18, , 
scipy.stats.multivariate_normal, 20, 3, 11, allow_singular, 11
scipy.stats.beta.fit, 21, 2, 12, fscale, 8
scipy.linalg.lu_factor, 21, 1, 14, overwrite_a, 4
scipy.linalg.solve_banded, 21, 3, 13, check_finite, 8
scipy.interpolate.CubicSpline, 21, 3, 9, bc_type, 14
scipy.ndimage.rotate, 21, 2, 10, reshape, 8
scipy.signal.dlsim, 21, 3, 14, x0, 6
scipy.special.erfc, 21, 1, 20, , 
scipy.stats.iqr, 21, 2, 6, , 
scipy.stats.skew, 21, 1, 15, bias, 3
scipy.stats.entropy, 21, 2, 12, base, 5
scipy.stats.binom_test, 21, 3, 9, p, 8
scipy.optimize.curve_fit, 21, 4, 7, sigma, 7
scipy.spatial.distance.directed_hausdorff, 22, 2, 20, , 
scipy.optimize.shgo, 22, 6, 12, sampling_method, 20
scipy._lib._gcutils.assert_deallocated, 22, 1, 13, name, 2
scipy._lib._ccallback.LowLevelCallable, 22, 1, 7, signature, 4
scipy.interpolate.PPoly.from_spline, 22, 1, 22, , 
scipy.interpolate.fitpack.splev, 22, 2, 9, , 
scipy.linalg.orthogonal_procrustes, 22, 2, 21, , 
scipy.ndimage.minimum_position, 22, 3, 5, labels, 8
scipy.ndimage.maximum_position, 22, 3, 6, labels, 8
scipy.ndimage.grey_erosion, 22, 3, 16, footprint, 22
scipy.sparse.linalg.lsqr, 22, 2, 5, show, 14
scipy.optimize._constraints.PreparedConstraint, 22, 3, 18, , 
scipy.special.betaln, 22, 2, 22, , 
scipy.special.hyp1f1, 22, 3, 22, , 
scipy.special.boxcox, 22, 2, 14, , 
scipy.special.xlog1py, 22, 2, 22, , 
scipy.stats.anderson, 22, 2, 14, , 
scipy.ndimage.generate_binary_structure, 23, 2, 21, , 
scipy.signal.firwin2, 23, 4, 10, window, 16
scipy._lib.doccer.docformat, 23, 2, 19, , 
scipy.stats.boxcox, 23, 2, 16, lmbda, 8
scipy.misc.imsave, 23, 2, 16, , 
scipy.stats.f.cdf, 23, 3, 23, , 
scipy.stats.norm.logpdf, 23, 1, 18, scale, 5
scipy.spatial.SphericalVoronoi, 24, 1, 6, center, 2
scipy.special.erf, 24, 1, 24, , 
scipy.fftpack.helper._init_nd_shape_and_axes, 24, 3, 24, axes, 10
scipy.io.FortranFile, 24, 2, 8, , 
scipy.io.mmio.mmwrite, 24, 2, 20, field, 2
scipy.ndimage.zoom, 24, 3, 12, order, 6
scipy.optimize._trustregion_constr.qp_subproblem.box_sphere_intersections, 24, 6, 24, entire_line, 24
scipy.optimize._trustregion_constr.qp_subproblem.projected_cg, 24, 6, 6, tol, 20
scipy.optimize._numdiff._adjust_scheme_to_bounds, 24, 6, 12, , 
scipy.signal.abcd_normalize, 24, 3, 12, D, 14
scipy.signal._peak_finding.find_peaks, 24, 2, 13, width, 7
scipy.interpolate.InterpolatedUnivariateSpline, 24, 2, 17, k, 6
scipy.stats.multinomial.pmf, 24, 3, 24, , 
scipy.misc.imread, 24, 1, 16, mode, 8
scipy.optimize.dual_annealing, 25, 3, 20, local_search_options, 8
scipy.array, 25, 1, 17, dtype, 8
scipy.linalg.svdvals, 25, 1, 22, check_finite, 2
scipy.ndimage.shift, 25, 3, 19, order, 20
scipy.ndimage.distance_transform_edt, 25, 2, 12, return_indices, 17
scipy.signal.freqz_zpk, 25, 4, 11, worN, 9
scipy.special.gammaincinv, 25, 2, 24, , 
scipy.stats.norm.pdf, 25, 3, 15, scale, 11
scipy.stats.uniform, 25, 2, 25, loc, 24
scipy.sqrt, 25, 1, 25, , 
scipy._lib._util._aligned_zeros, 26, 2, 24, dtype, 12
scipy.fftpack.realtransforms.dct, 26, 3, 10, type, 14
scipy.integrate.cumtrapz, 26, 2, 7, initial, 17
scipy.io.wavfile.read, 26, 1, 11, mmap, 12
scipy.ndimage.sum, 26, 1, 5, labels, 14
scipy.ndimage.grey_dilation, 26, 3, 16, footprint, 22
scipy.optimize.fmin_l_bfgs_b, 26, 4, 14, bounds, 14
scipy.signal.StateSpace, 26, 4, 14, dt, 12
scipy.signal.waveforms.chirp, 26, 4, 8, method, 10
scipy.sparse.linalg.dsolve.spsolve, 26, 2, 22, use_umfpack, 4
scipy.sparse.linalg.isolve.gmres, 26, 4, 8, tol, 16
scipy.cluster.vq.kmeans2, 27, 3, 25, iter, 11
scipy.fftpack.fftfreq, 27, 1, 11, , 
scipy.interpolate.griddata, 27, 4, 11, method, 23
scipy.linalg.eigvals, 27, 1, 21, check_finite, 2
scipy.optimize.newton, 27, 3, 9, fprime, 11
scipy.stats.rv_discrete, 27, 1, 21, values, 25
scipy.cluster.hierarchy.dendrogram, 27, 4, 11, ax, 12
scipy.misc.doccer.docformat, 27, 2, 23, , 
scipy.ndimage.map_coordinates, 27, 3, 15, order, 13
scipy.ndimage.filters.gaussian_filter, 27, 2, 15, mode, 12
scipy.signal.get_window, 27, 2, 27, , 
scipy.signal.sosfilt, 27, 3, 15, zi, 18
scipy.sparse.linalg.interface.aslinearoperator, 27, 1, 27, , 
scipy.spatial.qhull.ConvexHull, 27, 1, 14, incremental, 13
scipy.special.logsumexp, 27, 3, 16, b, 19
scipy.stats.chisquare, 27, 2, 10, f_exp, 12
scipy.stats.multivariate_normal.pdf, 27, 3, 25, cov, 7
scipy.stats.wilcoxon, 27, 3, 15, correction, 10
scipy.absolute, 27, 1, 27, , 
scipy.sparse.dok_matrix, 28, 1, 22, dtype, 6
scipy.linalg.rq, 28, 1, 20, mode, 6
scipy.ndimage.find_objects, 28, 1, 15, max_label, 2
scipy.optimize.fmin_slsqp, 28, 7, 8, iprint, 26
scipy.signal._peak_finding.peak_prominences, 28, 2, 25, wlen, 3
scipy.signal.istft, 28, 5, 10, window, 20
scipy.special.kv, 28, 2, 28, , 
scipy.special.spherical_yn, 28, 2, 21, derivative, 6
scipy.stats.kstest, 28, 2, 15, args, 11
scipy.stats.norm.ppf, 28, 1, 21, loc, 7
scipy.stats.ttest_rel, 28, 3, 20, axis, 16
scipy.stats.mstats.ttest_ind, 28, 2, 16, equal_var, 6
scipy.signal.zpk2sos, 29, 4, 16, pairing, 16
scipy.linalg.cho_solve, 30, 2, 27, overwrite_b, 2
scipy.linalg.cho_factor, 30, 1, 14, lower, 12
scipy.ndimage.rank_filter, 30, 3, 24, size, 16
scipy.sparse.linalg.lsmr, 30, 2, 11, None, 5
scipy.optimize.fminbound, 30, 5, 17, disp, 19
scipy.signal.freqs, 30, 3, 16, worN, 10
scipy.special.spherical_jn, 30, 2, 19, derivative, 10
scipy.stats.probplot, 30, 3, 18, fit, 26
scipy.interpolate.interp2d, 31, 4, 20, kind, 16
scipy.interpolate.splrep, 31, 4, 11, s, 16
scipy.optimize.lsq_linear, 31, 5, 16, method, 21
scipy.signal.savgol_coeffs, 31, 2, 11, pos, 12
scipy.interpolate.RectBivariateSpline, 32, 6, 20, ky, 22
scipy.linalg.ldl, 32, 2, 8, lower, 18
scipy.signal._peak_finding.peak_widths, 32, 2, 22, prominence_data, 5
scipy.sparse.linalg.dsolve.use_solver, 32, 1, 28, useUmfpack, 32
scipy.sparse.linalg.eigen.arpack.svds, 32, 2, 16, return_singular_vectors, 12
scipy.zeros, 32, 2, 21, dtype, 21
scipy.optimize.OptimizeResult, 33, 0, 8, fun, 22
scipy.optimize.minimize_scalar, 33, 4, 16, method, 26
scipy.signal.cont2discrete, 33, 3, 19, method, 25
scipy.special.beta, 33, 2, 33, , 
scipy.stats.moment, 33, 2, 23, moment, 6
scipy.sparse.spdiags, 34, 4, 22, format, 10
scipy.linalg.fractional_matrix_power, 34, 2, 34, , 
scipy.signal.stft, 34, 7, 12, padded, 22
scipy.io.savemat, 35, 2, 15, do_compression, 5
scipy.linalg.block_diag, 35, 2, 13, , 
scipy.sparse.linalg.LinearOperator, 35, 2, 15, matvec, 18
scipy.sparse.sputils.asmatrix, 35, 1, 35, , 
scipy.stats.kendalltau, 35, 2, 30, method, 3
scipy.stats.mode, 36, 1, 22, axis, 11
scipy.ndimage.distance_transform_bf, 36, 3, 16, return_indices, 24
scipy.optimize._remove_redundancy._remove_redundancy, 36, 2, 36, , 
scipy.signal.ss2tf, 36, 4, 28, input, 5
scipy.signal.wavelets.morlet, 36, 3, 10, complete, 36
scipy.spatial.KDTree, 36, 2, 18, leafsize, 18
scipy.stats.binned_statistic_dd, 36, 4, 17, bins, 36
scipy.stats.weightedtau, 36, 2, 16, rank, 14
scipy.fftpack.ifft, 37, 1, 22, axis, 6
scipy.signal.convolve, 37, 3, 22, mode, 10
scipy.signal.sosfreqz, 37, 1, 19, worN, 9
scipy.stats.rankdata, 37, 1, 18, method, 4
scipy.integrate.odeint, 38, 5, 9, full_output, 23
scipy.ndimage.convolve, 38, 2, 24, output, 12
scipy.signal.bessel, 38, 4, 30, analog, 34
scipy.stats.mannwhitneyu, 38, 3, 20, alternative, 30
scipy.optimize.basinhopping, 39, 5, 10, minimizer_kwargs, 36
scipy._lib._util._lazywhere, 39, 4, 39, f, 9
scipy.linalg.toeplitz, 40, 2, 27, r, 1
scipy.interpolate.KroghInterpolator, 40, 2, 36, , 
scipy.optimize.zeros.newton, 40, 3, 17, x0, 16
scipy.signal.TransferFunction, 40, 3, 30, dt, 30
scipy.sparse.linalg.matfuncs.expm, 40, 1, 40, , 
scipy.stats.binned_statistic_2d, 40, 5, 19, bins, 40
scipy.stats.ttest_1samp, 40, 2, 22, axis, 17
scipy.optimize.root, 41, 4, 22, method, 37
scipy.linalg.lstsq, 42, 2, 20, lapack_driver, 20
scipy.diag, 42, 1, 28, , 
scipy._lib.six.callable, 42, 1, 38, , 
scipy.io.matlab.mio5.MatFile5Reader, 42, 1, 24, mat_dtype, 6
scipy.linalg.solveh_banded, 42, 2, 32, lower, 8
scipy.ndimage.gaussian_filter, 42, 3, 25, output, 8
scipy.ndimage.convolve1d, 42, 2, 24, axis, 16
scipy.stats.linregress, 42, 2, 38, , 
scipy.stats.norm.cdf, 42, 1, 22, loc, 1
scipy.fftpack.fft, 43, 1, 20, n, 8
scipy.linalg.sqrtm, 44, 2, 26, disp, 35
scipy._lib._util.check_random_state, 44, 1, 44, , 
scipy.optimize.fsolve, 44, 2, 18, args, 16
